193.5657910855323	192.62700570884536	7.532691380652213	93.9453870865312	339.1182812001611	-0.0	169.06491092062208
193.80524673004922	193.08744142122526	7.577866398873123	91.81361415319186	296.5318706832952	-0.0	169.63012450757265
194.05155802108726	193.50613706970074	7.622979331693632	89.9570356481114	258.4841707819813	-0.0	170.0321779591087
194.22527789698415	193.7959343666817	7.668033005864789	88.32131532767212	229.33508772547154	-0.0	170.30041948834798
194.25908191146888	193.90658997338673	7.7130296243251015	86.86287514573279	207.7986102337158	-0.0	170.46769279857622
194.17642057467262	193.92382760908657	7.757970906598386	85.58001153012022	175.90519686550115	-0.0	170.53919647284377
194.020542395689	193.8301605699016	7.80285812102902	84.4802416460376	152.71468056135353	-0.0	170.50509958571232
193.7630298768798	193.62920297089104	7.847692078080586	83.54268123733523	128.03825984300255	-0.0	170.38275032346797
193.4457729436555	193.36251011977612	7.892473180464903	82.77688972691176	100.99354397793988	-0.0	170.1638736526714
192.9695863413	193.16382061055623	7.937201414966917	82.13669689932699	-0.0	-0.0	169.85876569707165
192.44257542531642	192.3826716139802	7.98187642420521	81.66097137511659	85.6633929323827	-0.0	169.50208690972642
192.0075583714962	192.01160930274224	8.02649755356937	81.4034010674513	-0.0	-0.0	169.00121642284603
190.86921325075957	191.05751625371175	8.071063621917324	81.32787534016184	-0.0	-0.0	168.41483062945014
188.15483480359964	191.13032218381696	8.11557305499393	81.32787534016184	-0.0	-0.0	167.7305645757358
183.728459431551	189.8355048454755	8.16002397540835	81.32787534016184	-0.0	-0.0	167.090670248453
177.67627002955186	189.70720194471286	8.204414607431818	81.32787534016184	-0.0	-0.0	166.41915419976993
170.11610459359918	188.59886480639895	8.248743159969084	81.32787534016184	-0.0	-0.0	165.77733928598312
161.19516187859307	188.31761173114512	8.29300792935809	81.32787534016184	-0.0	-0.0	165.11694853964738
151.0871353931339	187.35148638028707	8.337207218537449	81.32787534016184	-0.0	-0.0	164.4754665886517
139.98883153329186	186.95735495914067	8.3813393972661	81.32787534016184	-0.0	-0.0	163.82421068792138
128.1163377013196	186.09742414955906	8.425402855841348	81.32787534016184	-0.0	-0.0	163.18466917663278
115.70081501722461	185.62239769560458	8.469396037434754	81.32787534016184	-0.0	-0.0	162.5411134066061
102.98399754039973	184.84026621252937	8.513317414194066	81.32787534016184	-0.0	-0.0	161.90463511445523
90.21348563286396	184.3092013403315	8.557165501881133	81.32787534016184	-0.0	-0.0	161.26776606109695
77.63792510377785	183.58314778720535	8.600938849884734	81.32787534016184	-0.0	-0.0	160.63511096030388
65.50216599878114	183.01479210166778	8.644636045159334	81.32787534016184	-0.0	-0.0	160.00422623858353
54.04249529401732	182.32861463858328	8.688255710404253	81.32787534016184	-0.0	-0.0	159.37588897418496
43.48203631576648	181.73671998953506	8.731796501978437	81.32787534016184	-0.0	-0.0	158.75051424455773
34.02640446040135	181.07864819932078	8.775257112473586	81.32787534016184	-0.0	-0.0	158.1268000951337
25.859703799146356	180.47307942514658	8.81863626561683	81.32787534016184	-0.0	-0.0	157.50661825747827
19.14094251497816	179.83478535785616	8.86193272085289	81.32787534016184	-0.0	-0.0	156.8877003493473
14.000936964214297	179.2224260700789	8.779338228088978	81.32787534016184	-0.0	-0.0	156.27255747133825
10.755488452330049	178.59811239290488	8.446257562275022	83.05388648888118	-0.0	547.9142327144458	155.65943028830532
9.43884599480459	177.98364170098202	8.080570676402498	87.31749023386224	-0.0	689.7301530563963	155.0515489791118
9.681367516823553	177.3694132941302	7.785364206023278	91.81367516823552	-0.0	643.6244414449111	154.4464450007414
10.088460132752898	176.7558835659522	7.6083944618228125	95.88460132752898	-0.0	577.7459863542693	153.84609706806395
10.452097077220559	176.14917111942145	7.538122019549928	99.52097077220559	-0.0	513.1587448544503	153.2478202872857
10.773028857506123	175.5385264063939	7.541144405261125	102.73028857506122	-0.0	449.6741061059743	152.65323095846395
11.052058412250368	174.9377392244311	7.565213453424744	105.52058412250366	-0.0	387.5251135634761	152.06022279916792
11.290196436419205	174.33110231647208	7.590756123511507	107.90196436419204	-0.0	327.09719346322686	151.47040613204933
11.48876738091207	173.73526387818995	7.616362657246561	109.88767380912068	-0.0	268.95847054298736	150.88225448229963
11.649562659488279	173.13335621265628	7.641984388169033	111.49562659488278	-0.0	213.96392148888927	150.297102910472
